-2.64697,50.94575,"[156391]","[156391]"
-0.88278,50.84586,"[156881]","[156881]"
0.07603,51.43200,"[156882]","[156882]"
-3.57281,51.50078,"[156892]","[156892]"
-2.10114,52.70614,"[156893]","[156893]"
-0.12875,51.38858,"[156895]","[156895]"
-0.18831,52.96978,"[156896-]","[156896-]"
-0.09778,51.35725,"[156897]","[156897]"
-1.36647,53.01097,"bs","[156898]"
-1.70264,52.46042,"[156899-]","[156899-]"
-3.38208,51.68439,"[156985]","[156985]"
-3.38797,51.68575,"[1156985001]","[1156985001]"
-3.38803,51.68583,"[156986]","[156986]"
-3.38200,51.68442,"[1156986001]","[1156986001]"
-1.24475,52.95744,"[156987]","[156987]"
-1.23889,52.96564,"[1156987001]","[1156987001]"
-1.23875,52.96567,"[156988]","[156988]"
-1.24508,52.95683,"[1156988001]","[1156988001]"
-0.81103,51.45017,"[157142]","[157142]"
-0.10831,51.51111,"[157143]","[157143]"
-0.92525,51.42069,"[157171]","[157171]"
-0.92514,51.42056,"[157172]","[157172]"
-2.43644,53.57197,"[157247]","[157247]"
-1.95836,52.57169,"[157253]","[157253]"
-1.94481,52.56306,"[1157253002]","[1157253002]"
-1.93717,52.55822,"[1157253003]","[1157253003]"
-1.93750,52.55828,"[157254]","[157254]"
-1.94503,52.56306,"[1157254002]","[1157254002]"
-1.95836,52.57164,"[1157254003]","[1157254003]"
-1.96028,52.58019,"[157255]","[157255]"
-1.96481,52.58550,"[1157255001]","[1157255001]"
-1.97153,52.58800,"[1157255002]","[1157255002]"
-1.97153,52.58797,"[157256]","[157256]"
-1.96478,52.58547,"[1157256001]","[1157256001]"
-1.96025,52.58019,"[1157256002]","[1157256002]"
-2.42850,53.45131,"[157257]","[157257]"
-2.42869,53.45142,"[157258]","[157258]"
-1.96367,52.57372,"[157259]","[157259]"
-1.97297,52.57928,"[1157259001]","[1157259001]"
-1.97297,52.57928,"[157260]","[157260]"
-1.96367,52.57375,"[1157260001]","[1157260001]"
-3.56797,53.02747,"[157549]","[157549]"
-3.61864,53.03881,"[1157549001]","[1157549001]"
-3.66817,53.04869,"[1157549002]","[1157549002]"
-3.66817,53.04869,"[157550]","[157550]"
-3.61869,53.03892,"[1157550001]","[1157550001]"
-3.56803,53.02750,"[1157550002]","[1157550002]"
-0.46600,51.47994,"[157702-]","[157702-]"
-0.45292,51.47086,"[157957-]","[157957-]"
-2.83203,53.68636,"[157971]","[157971]"
-4.81425,55.94139,"BS","[158131]"
-1.17408,52.95144,"[158588]","[158588]"
-1.16433,52.95517,"[1158588001]","[1158588001]"
-1.16433,52.95517,"[158649]","[158649]"
-1.17417,52.95133,"[1158649001]","[1158649001]"
-3.55394,53.03117,"[158846]","[158846]"
-3.54831,53.05950,"[1158846001]","[1158846001]"
-3.54797,53.07381,"[1158846002]","[1158846002]"
-3.55503,53.10347,"[1158846003]","[1158846003]"
-3.55686,53.11956,"[1158846004]","[1158846004]"
-3.55692,53.11958,"[158847]","[158847]"
-3.55503,53.10347,"[1158847001]","[1158847001]"
-3.54800,53.07383,"[1158847002]","[1158847002]"
-3.54831,53.05944,"[1158847003]","[1158847003]"
-3.55386,53.03122,"[1158847004]","[1158847004]"
-2.15378,52.80458,"[158849]","[158849]"
-0.73314,52.07450,"[158850]","[158850]"
-2.17247,52.88961,"[158887]","[158887]"
-2.73361,52.23136,"[158889]","[158889]"
-2.73300,52.23150,"[158890]","[158890]"
-2.14661,52.79128,"[158927]","[158927]"
-2.14689,52.79122,"[158928]","[158928]"
-2.07294,54.51086,"[158930-]","[158930-]"
-2.11972,54.50614,"[1158930001-]","[1158930001-]"
-0.15333,52.55997,"[159006-]","[159006-]"
-0.18886,52.55017,"[1159006001-]","[1159006001-]"
-0.14319,52.56092,"[159007]","[159007]"
-0.12819,52.55797,"[1159007001]","[1159007001]"
-0.12222,52.55697,"[1159007002]","[1159007002]"
-0.11044,52.55722,"[1159007003]","[1159007003]"
-2.22961,52.28161,"[159554]","[159554]"
-2.22997,52.29050,"[1159554001]","[1159554001]"
-2.23322,52.31367,"[1159554002]","[1159554002]"
-2.22681,52.33814,"[1159554003]","[1159554003]"
-0.49133,51.46294,"[159557-]","[159557-]"
1.32728,51.37828,"[159565]","[159565]"
-0.26667,51.48769,"O","[159566]"
-0.46356,51.48092,"[159888]","[159888]"
-0.98186,51.41564,"[160189]","[160189]"
-0.76933,51.57989,"[160302]","[160302]"
0.05978,52.99131,"[161815]","[161815]"
0.03708,52.98553,"[1161815001]","[1161815001]"
0.03706,52.98558,"[161816]","[161816]"
0.05972,52.99133,"[1161816001]","[1161816001]"
-2.22672,52.33831,"[162172-]","[162172-]"
-2.23214,52.32331,"[1162172001-]","[1162172001-]"
-2.23428,52.31500,"[1162172002-]","[1162172002-]"
-2.23294,52.31353,"[1162172003-]","[1162172003-]"
-2.22728,52.29492,"[1162172004-]","[1162172004-]"
-2.22939,52.28156,"[1162172005-]","[1162172005-]"
-1.68417,53.50078,"[162249]","[162249]"
-1.67789,53.50067,"[1162249001]","[1162249001]"
-1.47353,53.47914,"[162250]","[162250]"
-1.48786,53.48622,"[1162250001]","[1162250001]"
-1.48781,53.48625,"[162251]","[162251]"
-1.47350,53.47919,"[1162251001]","[1162251001]"
-1.67789,53.50058,"[162252]","[162252]"
-1.68464,53.50075,"[1162252001]","[1162252001]"
-1.67756,53.50069,"[162255]","[162255]"
-1.64619,53.49464,"[1162255001]","[1162255001]"
-1.64622,53.49461,"[162256]","[162256]"
-1.67756,53.50064,"[1162256001]","[1162256001]"
-1.64214,53.49428,"[162257]","[162257]"
-1.62164,53.49194,"[1162257001]","[1162257001]"
-1.62167,53.49192,"[162258]","[162258]"
-1.64222,53.49422,"[1162258001]","[1162258001]"
-4.36347,55.80714,"[162355]","[162355]"
-4.35547,55.80750,"[1162355001]","[1162355001]"
-4.35075,55.80769,"[1162355002]","[1162355002]"
-4.35075,55.80769,"[162356]","[162356]"
-4.35550,55.80750,"[1162356001]","[1162356001]"
-4.36347,55.80714,"[1162356002]","[1162356002]"
-0.25844,53.63992,"[162357]","[162357]"
-0.25803,53.63933,"[162358]","[162358]"
-2.80408,53.59786,"[162590]","[162590]"
-2.80483,53.59761,"[162591]","[162591]"
-4.20928,55.89747,"[162592]","[162592]"
-4.21572,55.89786,"[1162592001]","[1162592001]"
-4.22558,55.89683,"[1162592002]","[1162592002]"
-4.22561,55.89686,"[162593]","[162593]"
-4.21567,55.89786,"[1162593001]","[1162593001]"
-4.20931,55.89744,"[1162593002]","[1162593002]"
-2.01839,52.48792,"[162594]","[162594]"
-2.01161,52.47981,"[1162594001]","[1162594001]"
-1.99853,52.47197,"[1162594002]","[1162594002]"
-1.99864,52.47192,"[162595]","[162595]"
-2.01306,52.48092,"[1162595001]","[1162595001]"
-2.01864,52.48800,"[1162595002]","[1162595002]"
-2.49633,53.64383,"[162596]","[162596]"
-2.49461,53.63981,"[1162596001]","[1162596001]"
-2.49356,53.63775,"[1162596002]","[1162596002]"
-2.48736,53.63439,"[1162596003]","[1162596003]"
-2.48739,53.63439,"[162597]","[162597]"
-2.49356,53.63775,"[1162597001]","[1162597001]"
-2.49464,53.63983,"[1162597002]","[1162597002]"
-2.49639,53.64383,"[1162597003]","[1162597003]"
-1.79008,52.68950,"[162598]","[162598]"
-1.78183,52.69864,"[1162598001]","[1162598001]"
-1.75708,52.71842,"[1162598002]","[1162598002]"
-1.78142,52.69900,"[1162598003]","[1162598003]"
-1.77786,52.70161,"[162599-]","[162599-]"
-1.78961,52.69006,"[1162599003-]","[1162599003-]"
-0.08600,51.61067,"[163739]","[163739]"
-0.87019,51.42464,"[164019]","[164019]"
-0.64667,52.03850,"[164059]","[164059]"
-0.64683,52.03842,"[164060]","[164060]"
0.31158,52.09592,"[164328]","[164328]"
0.32675,52.09997,"[1164328001]","[1164328001]"
0.32678,52.09986,"[164329]","[164329]"
0.31153,52.09578,"[1164329001]","[1164329001]"
0.33058,52.10139,"[164330]","[164330]"
0.37092,52.09436,"[1164330001]","[1164330001]"
0.37089,52.09433,"[164331]","[164331]"
0.33064,52.10131,"[1164331001]","[1164331001]"
1.20256,52.65897,"NW","[164937]"
1.19939,52.66061,"SE","[164938]"
-0.42606,51.47147,"[165061]","[165061]"
-3.01825,53.62931,"[165063]","[165063]"
-0.08881,52.30211,"ehemalige SC, nun evtl. nur Speed","[165064]"
-0.08561,52.30153,"ehemalige SC, nun evtl. nur Speed","[165065]"
-0.71169,52.06386,"[165067]","[165067]"
-0.46497,52.10697,"[165068]","[165068]"
-0.46733,52.11517,"[1165068001]","[1165068001]"
-1.50969,52.41478,"[165311]","[165311]"
-1.50881,52.41647,"[1165311001]","[1165311001]"
-1.50783,52.41822,"[1165311002]","[1165311002]"
-1.50525,52.42178,"[1165311003]","[1165311003]"
-1.50136,52.42606,"[1165311004]","[1165311004]"
-1.49761,52.43089,"[1165311005]","[1165311005]"
-1.49481,52.43492,"[1165311006]","[1165311006]"
-1.49469,52.43492,"[165312]","[165312]"
-1.49622,52.43275,"[1165312001]","[1165312001]"
-1.49769,52.43064,"[1165312002]","[1165312002]"
-1.49950,52.42828,"[1165312003]","[1165312003]"
-1.50133,52.42600,"[1165312004]","[1165312004]"
-1.50536,52.42158,"[1165312005]","[1165312005]"
-1.50756,52.41856,"[1165312006]","[1165312006]"
-1.50886,52.41664,"[1165312007]","[1165312007]"
-1.50958,52.41486,"[1165312008]","[1165312008]"
-0.76858,51.47361,"[165459]","[165459]"
-0.76836,51.47358,"[165460]","[165460]"
-0.12417,51.60675,"[165462]","[165462]"
-0.33194,52.12922,"[165463]","[165463]"
-2.16142,52.85542,"[165464]","[165464]"
-3.79722,56.00122,"[165465]","[165465]"
-1.04300,51.42781,"[165466]","[165466]"
-0.75903,51.48378,"[165467]","[165467]"
-1.02139,51.42167,"[165468]","[165468]"
-1.02144,51.42153,"[165469]","[165469]"
-0.82828,51.44267,"[165474]","[165474]"
-0.58114,51.49144,"[165475]","[165475]"
-4.58433,55.47169,"[165478]","[165478]"
-4.59444,55.45675,"[1165478001]","[1165478001]"
-4.59447,55.45675,"[165479]","[165479]"
-4.58422,55.47178,"[1165479001]","[1165479001]"
-4.59564,55.45425,"[165480]","[165480]"
-4.60147,55.44053,"[1165480001]","[1165480001]"
-4.60147,55.44056,"[165481]","[165481]"
-4.59569,55.45428,"[1165481001]","[1165481001]"
-1.62086,53.74556,"[165484]","[165484]"
-1.61306,53.74747,"[1165484001]","[1165484001]"
-1.61294,53.74753,"[165487]","[165487]"
-1.62075,53.74561,"[1165487001]","[1165487001]"
-1.12475,53.77553,"[165488]","[165488]"
-2.94486,53.13006,"[165489]","[165489]"
-2.93556,53.15386,"[165490]","[165490]"
-2.92528,53.16947,"[165491]","[165491]"
-1.60186,51.03967,"[165492]","[165492]"
-1.63506,51.04242,"[165493]","[165493]"
-1.51975,53.79817,"[165494]","[165494]"
-1.51869,53.79794,"[165495]","[165495]"
-2.14628,53.24558,"[165496]","[165496]"
-2.15078,53.24189,"[1165496001]","[1165496001]"
-2.15297,53.24042,"[1165496002]","[1165496002]"
-2.15928,53.23617,"[165497]","[165497]"
-2.16464,53.23417,"[1165497001]","[1165497001]"
-2.18578,53.20928,"[1165497002]","[1165497002]"
-2.15314,53.24047,"[165501]","[165501]"
-2.15078,53.24186,"[1165501001]","[1165501001]"
-2.14633,53.24561,"[1165501002]","[1165501002]"
-2.18586,53.20933,"[165502]","[165502]"
-2.17239,53.22269,"[1165502001]","[1165502001]"
-2.17111,53.22881,"[1165502002]","[1165502002]"
-2.16472,53.23411,"[1165502003]","[1165502003]"
-2.15917,53.23622,"[1165502004]","[1165502004]"
-4.75194,55.94417,"[165675]","[165675]"
-4.32781,55.85167,"[166350-]","[166350-]"
-4.35072,55.86058,"[1166350002-]","[1166350002-]"
-4.38247,55.86464,"[1166350003-]","[1166350003-]"
-4.38986,55.86331,"[166351-]","[166351-]"
-4.35367,55.86278,"[1166351001-]","[1166351001-]"
-4.33119,55.85236,"[1166351002-]","[1166351002-]"
-4.66503,55.92439,"BS","[166529]"
0.35833,51.56589,"[166546]","[166546]"
0.36828,51.54792,"[1166546001]","[1166546001]"
0.37514,51.53539,"[1166546002]","[1166546002]"
0.38136,51.51633,"[1166546003]","[1166546003]"
0.38147,51.50897,"[1166546004]","[1166546004]"
0.38147,51.50892,"[166547]","[166547]"
0.38111,51.51650,"[1166547001]","[1166547001]"
0.37506,51.53536,"[1166547002]","[1166547002]"
0.36819,51.54792,"[1166547003]","[1166547003]"
0.35842,51.56592,"[1166547004]","[1166547004]"
-2.96903,51.57681,"[166553]","[166553]"
-0.95117,51.41400,"[166581]","[166581]"
-4.36397,55.83531,"[166601]","[166601]"
-3.87372,51.62147,"[166688]","[166688]"
-3.87272,51.62156,"[166689]","[166689]"
-1.38086,50.94933,"[166828]","[166828]"
-1.38078,50.94917,"[166829]","[166829]"
-1.33883,50.93550,"[166830]","[166830]"
-1.34006,50.93528,"[166831]","[166831]"
-1.31806,50.90808,"[166832]","[166832]"
-1.31853,50.91003,"[166833]","[166833]"
-1.27119,50.87803,"[166834]","[166834]"
-1.28281,50.88122,"[166835]","[166835]"
-1.17947,50.86619,"[166836]","[166836]"
-1.16617,50.86239,"[166837]","[166837]"
-2.59417,53.73658,"[166977]","[166977]"
-2.59392,53.73650,"[166978]","[166978]"
-2.91450,53.62394,"[166979]","[166979]"
-2.91478,53.62381,"[166980]","[166980]"
0.10164,51.27492,"[166981]","[166981]"
0.12644,51.27800,"[1166981001]","[1166981001]"
0.12647,51.27800,"[166982]","[166982]"
0.10167,51.27492,"[1166982001]","[1166982001]"
-4.49636,55.37269,"[166983]","[166983]"
-4.49756,55.37653,"[1166983001]","[1166983001]"
-4.49750,55.37658,"[166984]","[166984]"
-4.49631,55.37267,"[1166984001]","[1166984001]"
-3.38961,51.52700,"[166985]","[166985]"
-3.39136,51.52986,"[1166985001]","[1166985001]"
-3.39131,51.52989,"[166986]","[166986]"
-3.38958,51.52703,"[1166986001]","[1166986001]"
-2.22289,51.73767,"[166987]","[166987]"
-2.98486,51.60472,"[166988]","[166988]"
-2.98486,51.60467,"[166989]","[166989]"
-0.05611,51.51439,"[166990]","[166990]"
-4.31997,55.89828,"[166991]","[166991]"
-4.31028,55.88478,"[166992]","[166992]"
-4.11694,50.38300,"[167017]","[167017]"
-4.11567,50.38372,"[1167017001]","[1167017001]"
-4.10697,50.38386,"[1167017003]","[1167017003]"
-4.10389,50.38492,"[1167017004]","[1167017004]"
-4.10142,50.38453,"[1167017005]","[1167017005]"
-4.10136,50.38450,"[167018]","[167018]"
-4.10383,50.38497,"[1167018001]","[1167018001]"
-4.10700,50.38386,"[1167018002]","[1167018002]"
-4.11683,50.38308,"[1167018003]","[1167018003]"
-1.34294,52.82394,"[167028]","[167028]"
-1.35372,52.82500,"[1167028001]","[1167028001]"
-1.35372,52.82497,"[167030]","[167030]"
-1.34294,52.82392,"[1167030001]","[1167030001]"
-1.21858,50.86753,"[167039]","[167039]"
-3.87872,51.62050,"[167040]","[167040]"
-3.87753,51.62050,"[167041]","[167041]"
-0.25408,51.46775,"[167065]","[167065]"
-0.25425,51.46803,"[167066]","[167066]"
-0.89322,53.23275,"[167067]","[167067]"
-1.10614,52.98125,"[167068]","[167068]"
-1.34856,53.43200,"[167069]","[167069]"
-0.46414,51.45786,"[167071-]","[167071-]"
-2.82100,54.19600,"[167154]","[167154]"
-2.82128,54.19583,"[167155]","[167155]"
-3.11100,51.01322,"[167157]","[167157]"
-3.91867,51.67244,"[167158]","[167158]"
-5.08156,50.15444,"[167159]","[167159]"
-1.20953,50.86772,"[167264]","[167264]"
-1.27075,53.54250,"[167338]","[167338]"
-1.26119,53.54247,"[1167338001]","[1167338001]"
-1.23458,53.54025,"[1167338002]","[1167338002]"
-1.22931,53.54086,"[167339]","[167339]"
-1.22014,53.54106,"[1167339001]","[1167339001]"
-1.23456,53.54019,"[167340]","[167340]"
-1.26119,53.54242,"[1167340001]","[1167340001]"
-1.27069,53.54244,"[1167340002]","[1167340002]"
-1.27103,53.54247,"[167341]","[167341]"
-1.27797,53.54128,"[1167341001]","[1167341001]"
-2.97842,51.57633,"[167619]","[167619]"
0.99961,52.19078,"[167795]","[167795]"
0.99942,52.19067,"[167796]","[167796]"
0.31297,51.21675,"[167976]","[167976]"
-0.79289,52.11253,"[169529]","[169529]"
-0.79275,52.11267,"[169530]","[169530]"
-0.43506,51.49400,"[169531]","[169531]"
1.28039,52.65067,"[169532]","[169532]"
-3.79822,51.59336,"[169533]","[169533]"
-3.79767,51.59336,"[169534]","[169534]"
-3.79803,51.59378,"[169535]","[169535]"
-0.51600,51.49311,"[169537]","[169537]"
-0.51592,51.49297,"[169538]","[169538]"
-1.23928,52.81033,"[169542]","[169542]"
-1.18300,52.81408,"[1169542001]","[1169542001]"
-1.16686,52.81508,"[1169542002]","[1169542002]"
-1.15053,52.81522,"[1169542004]","[1169542004]"
-1.15050,52.81522,"[169543]","[169543]"
-1.16669,52.81511,"[1169543002]","[1169543002]"
-1.18300,52.81408,"[1169543003]","[1169543003]"
-1.23919,52.81036,"[1169543004]","[1169543004]"
-3.16908,51.80528,"[169544-]","[169544-]"
-3.16039,51.80283,"[1169544001-]","[1169544001-]"
-3.14742,51.80514,"[1169544002-]","[1169544002-]"
-3.13361,51.80778,"[1169544003-]","[1169544003-]"
-3.11875,51.81467,"[1169544004-]","[1169544004-]"
-3.09256,51.82347,"[1169544005-]","[1169544005-]"
-3.08258,51.82394,"[1169544006-]","[1169544006-]"
-3.07350,51.82258,"[1169544007-]","[1169544007-]"
-3.07294,51.82244,"[169545]","[169545]"
-3.08253,51.82386,"[1169545001]","[1169545001]"
-3.09231,51.82336,"[1169545002]","[1169545002]"
-3.11850,51.81467,"[1169545003]","[1169545003]"
-3.13275,51.80767,"[1169545004]","[1169545004]"
-3.14839,51.80497,"[1169545005]","[1169545005]"
-3.16119,51.80267,"[1169545006]","[1169545006]"
-3.16906,51.80503,"[1169545007]","[1169545007]"
-2.04556,55.81128,"[169552]","[169552]"
-0.86294,52.76494,"[169553]","[169553]"
-0.79386,52.76667,"[1169553001]","[1169553001]"
-0.79378,52.76667,"[169554]","[169554]"
-0.86294,52.76492,"[1169554001]","[1169554001]"
-0.64292,51.50894,"[169555]","[169555]"
-0.64308,51.50881,"[169556]","[169556]"
-0.70911,51.49917,"[169557]","[169557]"
-0.57989,51.49025,"[169559]","[169559]"
-3.68783,52.70978,"BS","[169665-]"
-3.86708,52.74428,"BS","[169666]"
-1.88133,52.21044,"[169707]","[169707]"
-1.88325,52.21678,"[1169707001]","[1169707001]"
-1.88317,52.21850,"[169708]","[169708]"
-1.88100,52.21039,"[1169708001]","[1169708001]"
-1.88022,52.22606,"[169709]","[169709]"
-1.88478,52.24414,"[1169709001]","[1169709001]"
-1.88589,52.24747,"[1169709002]","[1169709002]"
-1.88931,52.25758,"[1169709003]","[1169709003]"
-1.88922,52.25758,"[169710]","[169710]"
-1.88581,52.24744,"[1169710001]","[1169710001]"
-1.88469,52.24414,"[1169710002]","[1169710002]"
-1.88011,52.22611,"[1169710003]","[1169710003]"
-1.89461,52.27983,"[169711]","[169711]"
-1.89508,52.27633,"[1169711001]","[1169711001]"
-1.89214,52.26669,"[1169711002]","[1169711002]"
-1.89000,52.26006,"[1169711003]","[1169711003]"
-1.89011,52.26006,"[169712]","[169712]"
-1.89222,52.26667,"[1169712001]","[1169712001]"
-1.89517,52.27633,"[1169712002]","[1169712002]"
-1.89469,52.27986,"[1169712003]","[1169712003]"
-1.58031,53.77631,"[169873]","[169873]"
-1.57358,53.77950,"[1169873001]","[1169873001]"
-1.55944,53.78194,"[1169873002]","[1169873002]"
-1.54914,53.78483,"[1169873003]","[1169873003]"
-1.53989,53.77281,"[1169873005]","[1169873005]"
-1.53814,53.77106,"[169874]","[169874]"
-1.53975,53.77503,"[1169874002]","[1169874002]"
-1.54078,53.78231,"[1169874003]","[1169874003]"
-1.55294,53.78400,"[1169874004]","[1169874004]"
-1.57992,53.77636,"[1169874006]","[1169874006]"
-1.73861,52.55356,"[169875]","[169875]"
-1.74239,52.55914,"[1169875001]","[1169875001]"
-1.74547,52.56372,"[1169875002]","[1169875002]"
-1.76314,52.57000,"[1169875003]","[1169875003]"
-1.77361,52.57828,"[1169875004]","[1169875004]"
-1.77978,52.58642,"[1169875005]","[1169875005]"
-1.24506,52.41017,"[169876]","[169876]"
-1.23206,52.41703,"[1169876001]","[1169876001]"
-1.22706,52.42086,"[1169876002]","[1169876002]"
-1.22700,52.42086,"[169877]","[169877]"
-1.23194,52.41700,"[1169877001]","[1169877001]"
-1.24494,52.41022,"[1169877002]","[1169877002]"
-1.40983,52.39250,"[170267]","[170267]"
-1.41442,52.39339,"[1170267001]","[1170267001]"
-1.42767,52.39519,"[1170267002]","[1170267002]"
-1.42764,52.39517,"[170268]","[170268]"
-1.41442,52.39339,"[1170268001]","[1170268001]"
-1.40983,52.39250,"[1170268002]","[1170268002]"
-0.00278,50.89411,"[170458]","[170458]"
-0.00339,50.89381,"[170459]","[170459]"
-4.36250,55.81581,"[170463]","[170463]"
-0.43206,52.15031,"[171127]","[171127]"
-0.43825,52.15383,"[1171127001]","[1171127001]"
-0.44197,52.15506,"[1171127002]","[1171127002]"
-0.44197,52.15508,"[171128]","[171128]"
-0.43828,52.15383,"[1171128001]","[1171128001]"
-0.43206,52.15031,"[1171128002]","[1171128002]"
-0.69819,51.50128,"[171137]","[171137]"
0.40636,50.82922,"[171371]","[171371]"
0.40575,50.82953,"[171372]","[171372]"
0.40369,51.20500,"[171373]","[171373]"
0.40317,51.20494,"[171374]","[171374]"
-0.22025,51.51203,"[171375]","[171375]"
-0.39503,51.02811,"[171376]","[171376]"
-0.39536,51.02825,"[171377]","[171377]"
-0.52783,50.94825,"[171378]","[171378]"
-0.52811,50.94853,"[171379]","[171379]"
-0.72811,51.53281,"[171380]","[171380]"
-0.72869,51.53272,"[171381]","[171381]"
-0.84786,50.84275,"[171384]","[171384]"
-0.84800,50.84303,"[171385]","[171385]"
-0.86244,50.84433,"[171386]","[171386]"
-0.86269,50.84414,"[171387]","[171387]"
-0.89981,50.84725,"[171388]","[171388]"
-0.89983,50.84764,"[171389]","[171389]"
-1.52747,53.68767,"[171390]","[171390]"
-3.31575,51.58383,"[171479]","[171479]"
-3.31100,51.58144,"[1171479001]","[1171479001]"
-3.29908,51.57867,"[1171479002]","[1171479002]"
-3.29911,51.57864,"[171480]","[171480]"
-3.31100,51.58144,"[1171480001]","[1171480001]"
-3.31578,51.58381,"[1171480002]","[1171480002]"
-3.32100,51.56531,"[171481]","[171481]"
-3.32325,51.56706,"[1171481001]","[1171481001]"
-3.32600,51.57000,"[1171481002]","[1171481002]"
-3.32594,51.57000,"[171482]","[171482]"
-3.32325,51.56706,"[1171482001]","[1171482001]"
-3.32103,51.56531,"[1171482002]","[1171482002]"
-3.36139,51.72447,"[171483]","[171483]"
-3.35139,51.71889,"[1171483001]","[1171483001]"
-3.34803,51.71669,"[1171483002]","[1171483002]"
-3.34806,51.71669,"[171484-]","[171484-]"
-3.35142,51.71889,"[1171484002-]","[1171484002-]"
-3.36139,51.72444,"[1171484003-]","[1171484003-]"
-3.46483,51.72331,"[171485]","[171485]"
-3.45975,51.72169,"[1171485001]","[1171485001]"
-3.45461,51.71878,"[1171485002]","[1171485002]"
-3.45464,51.71875,"[171486-]","[171486-]"
-3.45978,51.72169,"[1171486001-]","[1171486001-]"
-3.46483,51.72331,"[1171486002-]","[1171486002-]"
-0.21161,51.43936,"[172067]","[172067]"
-0.25353,51.45714,"[172068]","[172068]"
-0.04581,51.78458,"[172069]","[172069]"
-0.03892,51.77919,"[172070]","[172070]"
-0.60828,50.83050,"[172071]","[172071]"
-0.60850,50.83092,"[172072-]","[172072-]"
-0.31592,51.07328,"[172073]","[172073]"
-0.31550,51.07322,"[172074]","[172074]"
-0.53292,50.82461,"[172085]","[172085]"
-0.53314,50.82433,"[172086]","[172086]"
-0.70586,50.83153,"[172087]","[172087]"
-0.70597,50.83131,"[172088]","[172088]"
-0.87411,50.84544,"[172093]","[172093]"
-0.87422,50.84508,"[172094]","[172094]"
-0.71353,51.28228,"[172107]","[172107]"
-0.68803,51.29114,"[1172107001]","[1172107001]"
-0.66983,51.29461,"[1172107002]","[1172107002]"
-0.65547,51.29767,"[1172107003]","[1172107003]"
-0.65547,51.29764,"[172108]","[172108]"
-0.66992,51.29461,"[1172108001]","[1172108001]"
-0.68808,51.29114,"[1172108002]","[1172108002]"
-0.71350,51.28228,"[1172108003]","[1172108003]"
-0.65639,51.30208,"[172109]","[172109]"
-0.67706,51.29858,"[1172109001]","[1172109001]"
-0.67706,51.29861,"[172110]","[172110]"
-0.65647,51.30208,"[1172110001]","[1172110001]"
-0.68933,51.29744,"[172111]","[172111]"
-0.70911,51.29967,"[1172111001]","[1172111001]"
-0.70914,51.29967,"[172112]","[172112]"
-0.68925,51.29750,"[1172112001]","[1172112001]"
-0.84736,52.15436,"[172120]","[172120]"
-0.84719,52.15439,"[172121]","[172121]"
-0.47006,51.49528,"[172122]","[172122]"
-0.47464,51.49444,"[172123]","[172123]"
-1.77983,52.58647,"[172124]","[172124]"
-1.77358,52.57825,"[1172124001]","[1172124001]"
-1.76314,52.56994,"[1172124002]","[1172124002]"
-1.74544,52.56369,"[1172124003]","[1172124003]"
-1.74236,52.55917,"[1172124004]","[1172124004]"
-1.73858,52.55358,"[1172124005]","[1172124005]"
-1.49147,52.42719,"[172281]","[172281]"
-1.49458,52.42483,"[1172281001]","[1172281001]"
-1.49592,52.42211,"[1172281002]","[1172281002]"
-1.49822,52.41939,"[1172281003]","[1172281003]"
-1.50303,52.41572,"[1172281004]","[1172281004]"
-1.50306,52.41572,"[172282]","[172282]"
-1.49822,52.41939,"[1172282001]","[1172282001]"
-1.49589,52.42214,"[1172282002]","[1172282002]"
-1.49458,52.42478,"[1172282003]","[1172282003]"
-1.49147,52.42722,"[1172282004]","[1172282004]"
-2.14142,52.53169,"[172523]","[172523]"
-2.13817,52.53308,"[172524]","[172524]"
-3.31228,51.65400,"[172571]","[172571]"
-3.31669,51.66339,"[1172571001]","[1172571001]"
-3.31669,51.66342,"[172572]","[172572]"
-3.31228,51.65400,"[1172572001]","[1172572001]"
-1.55217,52.45419,"[172692]","[172692]"
-1.54433,52.44594,"[1172692001]","[1172692001]"
-1.49044,52.40903,"[172893]","[172893]"
-1.48667,52.40997,"[1172893001]","[1172893001]"
-1.47897,52.41136,"[1172893002]","[1172893002]"
-1.47494,52.41131,"[1172893003]","[1172893003]"
-1.47225,52.41292,"[1172893004]","[1172893004]"
-1.47222,52.41297,"[172894]","[172894]"
-1.47492,52.41125,"[1172894002]","[1172894002]"
-1.47900,52.41133,"[1172894003]","[1172894003]"
-1.48664,52.40992,"[1172894004]","[1172894004]"
-1.49044,52.40897,"[1172894005]","[1172894005]"
-1.72436,52.57117,"[173123-]","[173123-]"
-2.33758,53.35794,"[173392]","[173392]"
-2.33753,53.35814,"[173393]","[173393]"
-0.54389,52.18928,"[173433]","[173433]"
-0.55189,52.19147,"[1173433002]","[1173433002]"
-0.56653,52.18719,"[1173433003]","[1173433003]"
-4.82697,50.34283,"[173899]","[173899]"
-4.82158,50.34092,"[1173899001]","[1173899001]"
-4.81400,50.33917,"[1173899002]","[1173899002]"
-1.51519,52.41250,"[173905]","[173905]"
-1.51503,52.41508,"[1173905001]","[1173905001]"
-1.51831,52.41819,"[1173905002]","[1173905002]"
-1.51908,52.42069,"[1173905003]","[1173905003]"
-1.52217,52.42331,"[1173905004]","[1173905004]"
-1.52419,52.42444,"[1173905005]","[1173905005]"
-1.52861,52.42814,"[1173905006]","[1173905006]"
